cv612_5461.txt;jackie chan;tai seng;fei-hong;wong kei-ying;ti lung;paul bunyan;wong fei-hong;anita mui;andy lau;manchu;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv613_21796.txt;ryan;archie gates;clooney;saddam;robin hood;gates;steven spielberg;john woo;sergio leone;clint eastwood;wahlberg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv614_10626.txt;mickey mouse;nathan lane;robin williams;lee evans;ernie;lars smuntz;william hickey;lars;tim burton;smuntz;vincent price;edward scissorhands;lane;evans;jim carrey;vicki lewis;beth;christopher walken;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv615_14182.txt;billy wilder;jerry;lemmon;joe;curtis;spats columbo;george raft;toothpick charlie;george e stone;josephine;daphne;sugar kane;monroe;osgood fielding;joe e brown;tony curtis;marilyn monroe;brown;osgood;wilder;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv616_29319.txt;shakespeare;hamlet;ethan hawke;odin james;mekhi phifer;julia stiles;ophelia;hawke;odin;josh hartnett;hugo;tim blake nelson;brad kaaya;iago;othello;kaaya;martin sheen;desi;phifer;hartnett;stiles;michael;andrew keegan;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv617_9322.txt;george tillman;irma p hall;vanessa williams;vivica fox;nia long;williams;teri;fox;maxine;ahmad;long;bird;lem;big mama jo;miles;brandon hammond;hall;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv618_8974.txt;david fincher;terry gilliam;fincher;nicholas van orton;michael douglas;elizabeth;conrad;sean penn;nicholas;jim feingold;james rebhorn;feingold;douglas;douglas;deborah kara unger;armin mueller-stahl;john brancato;michael ferris;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv619_12462.txt;michelle pheiffer;danny zuko;travolta;sandy olsen;newton-john;john travolta;sandy;danny;lorenzo lamas;henry winkler;conaway;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv620_24265.txt;bret easton ellis;christian bale;patrick bateman;bateman;ellis;kevin smith;mary harron;guinevere turner;harron;turner;bale;huey lewis;phil collins;collins;houston;patrick;al pacino;rod steiger;whitney houston;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv621_14368.txt;gabe kaplan;kotter;woodman;kaplan;matt damon;mike mcdermott;mike;john malkovich;edward norton;gretchen mol;jo;terry cloth;worm;john dahl;ed norton;john turturro;joey knish;turturro;john malkovich;abe petrovsky;renee zellweger;singer jewel;epstein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv622_8147.txt;dennis rodman;sylvester stallone;carey;tommy lee jones;will smith;jones;dorothy;barry sonnenfeld;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv623_15356.txt;ben stiller;ted;mary;cemeron diaz;warren;pat healy;matt dillon;farrelly;earl brown;early brown;steven spielberg;ryan;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv624_10744.txt;elmer gantry;robert duvall;euliss dewey;sonny;duvall;jessie;farrah fawcett;toosie;miranda richardson;billy bob thornton;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv625_12440.txt;guy pearce;kevin spacey;russell crowe;kim bassinger;crowe;pearce;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv626_7410.txt;cameron;lindsay;mastrantonio;bud;ed harris;coffey;biehn;james cameron;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv627_11620.txt;denise richards;sam lombardo;matt dillon;kelly van ryan;denise richards;suzie toller;neve campbell;kelly;sandra;theresa russell;dillon;campbell;john mcnaughton;mcnaughton;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv628_19325.txt;tarzan chad;tony goldwyn;tarzan;minnie driver;jane porter;lance henriksen;kerchak;brian blessed;clayton;tab murphy;bob tzudiker;noni white;bonnie arnold;chris buck;kevin lima;edgar rice burroughs;glen close;henriksen;alex d linz;goldwyn;archimedes q porter;nigel hawthorne;jane;rosie odonnell;wayne knight;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv629_14909.txt;sam;christian bale;annie;robin williams;annabella sciorra;annie;chris;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv630_10057.txt;louis;beaumarchais;pierre-augustin caron de beaumarchais;figaro;sylvie de segonzac;fabrice luchini;luchini;chabert;gudin;manuel blanc;michael epp;jean-marc kerdelhue;jean-claude petit;jean-claude brisville;edouard molinaro;sacha guitry;benjamin franklin;sandrine kiberlain;marie-therese;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv631_4967.txt;michael keaton;jack nicholson;nicholson;cesar romero;romero;keaton;bruce wayne;wayne;tim burton;burton;adam west;peter weir;anton furst;furst;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv632_9610.txt;doogie howser;neil patrick harris;paul verhoeven;jane;johnny rico;casper van dien;carmen;denise richards;johnny;dina meyer;carmen;patrick muldoon;aaron;van dien;jake busey;gary;robert heinlein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv633_29837.txt;mel gibson;william wallace;edward;patrick mcgoohan;murron;catherine maccormack;wallace;robert the bruce;angus macfadyen;david lean;anthony mann;verhoeven;gibson;randall wallace;isabel;sophie marceau;patrick mcgoohan;brendan gleeson;boorman;ian bannen;john balliol;david oharra;angus macfadyen;marceau;catherine mccormack;john toll;james horner;edward;peter hanly;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv634_11101.txt;george orwell;aldous huxley;vincent freeman;ethan hawke;anton;loren dean;vincent;ernest borgnine;tony shalhoub;german;jerome morrow;jude law;jerome;irene;uma thurman;hugo;alan arkin;william gibson;thurman;hawke;uma;ethan;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv635_10022.txt;larry flynt;flynt;patton;woody harrelson;althea leasure;courtney love;jimmy;woody;brett harrelson;milos forman;jacqueline onassis;alan isaacman;edward norton;norton;charles keating;james cromwell;keating;jerry falwell;leasure;falwell;forman;harrelson;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv636_15279.txt;chucky;charles lee ray;brad douriff;chris surrandon;karen barclay;catherine hicks;andy;alex vincent;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv637_1250.txt;penelope spheeris;mike myers;wayne campbell;dana carvey;garth algar;rob lowe;benjamin oliver;tia carrere;cassandra;wayne;garth;benjamin;oliver;myers;carvey;lowe;ben oliver;spheeris;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv638_2953.txt;bonnie;clyde;mickey;mallory;brahma;vishnu;siva;hegel;jhvh;allah;god;plato;mallory knox;nietzsche;pindar;wayne gayle;bill;ted;woody;scagnetti;emil reingold;steven wright;wayne;dwight;tommy lee jones;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv639_10308.txt;bond;dalton;brosnan;god;rupert murdoch;elliot carver;jonathan pryce;james;carver;wai lin;michelle yeoh;jackie chan;yeoh;teri hatcher;paris;teri;robert shaw;stamper;goetz otto;vincent shiavelli;q;desmond llewelyn;m;judi dench;joe don baker;wade;pussy galore;diana rigg;pryce;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv640_5378.txt;anne frank;adolf hitler;jon blair;anne;miep gies;otto frank;blair;kenneth branagh;glenn close;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv641_12349.txt;john sayles;fuentes;federico luppi;conejo;dan rivera gonzalez;domingo;damian delgado;portillo;damian alcazar;graciela;tania cruz;sayles;slavomir idziak;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv642_29867.txt;jack the ripper;johnny depp;oliver stone;michael caine;heather graham;depp;coppola;burton;joblo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv643_29349.txt;jude law;danilov;joseph fiennes;law;vassili;jude;ed harris;rachel weisz;matt damon;ryan;jean-jacques annaud;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv644_17154.txt;hitchcock;sam raimi;billy bob thornton;bill paxton;brent briscoe;gary cole;austin powers;paxton;thornton;raimi;ingmar bergman;bridget fonda;coen;jacob;scott b smith;chelcie ross;dostoevsky;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv645_15668.txt;jake van dorn;george c scott;kristen;ilah davis;van dorn;andy mast;peter boyle;mast;nicky;season hubley;paul schrader;schrader;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv646_15065.txt;john carpenter;stephen norrington;jack crow;james woods;valek;thomas ian griffith;tony montoya;daniel baldwin;adam;tim guinee;sheryl lee;don jakoby;john steakley;crow;woods;baldwin;lee;guinee;griffith;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv647_13691.txt;romy;michelle;william friedkin;rick masters;willem dafoe;richard chance;william l petersen;john vukovich;bill pankow;friedkin;gerrald petievich;john turturro;dean stockwell;debra feuer;darlanne fleugel;steve james;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv648_15792.txt;jean-luc picard;patrick stewart;kirk;spock;mccoy;f murray abraham;picard;worf;michael dorn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv649_12735.txt;raoul duke;johnny depp;gonzo;benito del toro;duke;terry gilliam;giliam;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv650_14340.txt;james cmaeron;john connor;arnold schwarzenegger;sara;linda hamilton;kyle reese;michael biehn;cameron;paul winfield;lance henriksen;schwarzenegger;hurd;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv651_10492.txt;joel;ethan coen;julian marty;dan hedaya;emmet walsh;abby;frances mcdormand;ray;john getz;walsh;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv652_13972.txt;kirk douglas;douglas;schneider;lee grant;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv653_19583.txt;sammo hung;sylvia chang;mabel cheung;cheung;alex law;bill wong;slim;jenny;fianc;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv654_18246.txt;brendan fraser;rick oconnell;evelyn;rachel weisz;rick;jonathan;john hannah;imhotep;arnold vosloo;brendan fraser;george;fraser;weisz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv655_11154.txt;jacques tati;hulot;tati;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv656_24201.txt;jonathan mostow;tyler;matthew mcconaughey;dahlgren;erik palladino;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv657_24513.txt;hannon fuller;armin mueller-stahl;douglas hall;craig bierko;gretchen mol;jane fuller;mol;bierko;david;jane;donofrio;bergman;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv658_10532.txt;melvin udall;melvin;jack nicholson;carol connelly;helen hunt;carol;simon bishop;greg kinnear;simon;nicholson;james brooks;michael redman;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv659_19944.txt;bruce willis;malcolm;olivia williams;cole;haley joel;shyamalan;haley joel osment;toni collette;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv660_21893.txt;keanu reeves;laurence fishburne;carrie-anne moss;joe pantoliano;hugo weaving;marcus chong;andy wachowski;larry wachowski;laurence fishburne;keanu reeves;carrie-anne moss;joe pantoliano;hugo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv661_2450.txt;james camerons;leonardo dicaprio;kate winslet;jack dawson;rose dewitt bukater;ruth;bill;paxton;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv662_13320.txt;woody allen;annie hall;ryan;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv663_13019.txt;walter hill;xenophon;roger hill;david patrick kelly;riffs;michael beck;deborah van valkenburgh;david patrick kelly;michael beck;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv664_4389.txt;murphys;robin williams;robin williams;eddie murphy;harvey fierstein;pat morita;george;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv665_29538.txt;cartman;kyle;stan;kenny;phillip;terrance;trey parker;matt stone;anne murray;celine dion;saddam hussein;brian boitano;bill gates;barbara streisand;terrance;kenny;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv666_18963.txt;leonard;jackie brown;steven soderburgh;george clooney;cohort ving rhames;jennifer lopez;marshal;rhames;michael keaton;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv667_18467.txt;francis ford coppola john grisham;;matt damon;claire danes;danny devito;jon voight;danny glover;danny devito;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv668_17604.txt;kevin williamson;craven;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv669_22995.txt;sam cayhall;chris odonnell;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv670_25826.txt;richard dreyfuss;burt reynolds;billy wilder;bobby bartellemeo;joey pistella;mike donatelli;dan hedaya;tony donato;seymour cassel;ferris;jennifer tilly;bobby;jeremy piven;miguel sandoval;barry sonnenfeld;michael dinner;barry fanaro;dreyfuss;reynolds;hedaya;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv671_5054.txt;mel gibson;william wallace;edward;isabelle;patrick mcgoohan;;sophie marceu;angus macfadyen;robert;james horner;john toll;david lean;lawrence;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv672_28083.txt;alain resnais;dennis potter;potter;jacques demy;edith piaf;maurice chevalier;jane birkin;odile;sabine az?ma;camille;anges jaoui;claude;pierre adriti;nicolas;jean-pierre bacri;;simon;andre dussolier;marc duveyrier;lambert wilson;bacri;resnais;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv673_24714.txt;oliver stone;regan;stone;charlie seen;gordon gecko;ben afflec;jim;alec baldwin;glen ross;affleck;baldwin;alec;ben younger;david mamet;ribsi;ron rifkin;chris;vin diesel;seth;diesl;diesel;arnold schwarzenegger;elliot gould;nicky katt;nia long;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv674_10732.txt;krzysztof kieslowski;veronique;kieslowski;frank capra;peter howitt;helen;gwyneth platrow;james;john hannah;gerry;john linch;jeanne tripplehorn;paltrow;helen;lydia;douglas mcferran;russell;mcferran;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv675_21588.txt;john malkovich;charles kaufman;spike jonze;mark wahlberg;jonze;john cusak;craig schwartz;lotte;cameron diaz;craig;lester;orson bean;floris;mary kay place;maxine;catherine keener;malkovich;kaufman;kenner;alice;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv676_21090.txt;lester burnham;kevin spacey;annette bening;thora birch;lester;ricky fitts;burnham;wes bentley;spacey;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv677_17715.txt;tobey maguire;reese witherspoon;william h macy;joan allen;j t;jeff daniels;alanis morissette;david;jennifer;danielle flynn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv678_13419.txt;mulan;luke;beancurd;mushu;eddie murphy;shang;matthew wilder;lea salonga;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv679_28559.txt;ving rhames;tyrese gibson;taye diggs;gibson;taraji henson;jody;omar gooding;cuba gooding;joblo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv680_10160.txt;bud white;lynn bracken;veronica lake;veronicca lake;curtis hanson;russell crowe;ed exley;guy pierce;kevin spacey;james cromwell;kim basinger;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv681_9692.txt;henry lee lucas;henry;john mcnaughton;ottis toole;ottis;michael rooker;mcnaughton;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv682_16139.txt;matt damon;mike mcdermott;teddy kgb;john malkovich;edward norton;john dahl;mike;worm;damon;norton;gretchen mol;jo;john turturro;famke janssen;martin landau;david levien;brian koppelman;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv683_12167.txt;melvin van peebles;rodney;van peebles;bill cosby;jack valenti;mu-mu;hubert scales;spike lee;john singleton;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv684_11798.txt;rufus sewell;john murdoch;george liddle;patrick tatopolous;dickens;edward hopper;proyas;tim burton;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv685_5947.txt;lili taylor;de niro;taylor;patti;angela;bruklin harris;emma;anna grace;nikki;aunjanue ellis;audre lorde;latifah;jim mckay;michael stipe;mckay;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv686_13900.txt;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv687_21100.txt;o j simpson;tom capano;john grisham;john travolta;john;travolta;william h macy;robert duvall;tom hanks;brad pitt;jim carrey;duvall;macy;jan;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv688_7368.txt;terry gilliam;randall;david rappaport;ralph richardson;kevin;napoleon;ian holm;robin;agamemnon;sean connery;david warner;george harrison;terry gilliam;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv689_12587.txt;robert redford;nicholas evans;redford;james cameron;evans;grace;annie maclean;kristin scott thomas;pilgrim;annie;tom booker;tom;thomas;scarlett johansson;dianne wiest;chris cooper;sam neill;robert richardson;john barry;barry;thomas newman;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv690_5619.txt;charlie sheen;zane;matthew broderick;sheen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv691_5043.txt;kevin costner;ray kinsella;ray;costner;terence mann;james earl jones;shoeless joe jackson;shoeless joe;amy madigan;madigan;ray liotta;burt lancaster;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv692_15451.txt;james cromwell;hoggett;nigel westlake;mary stein;stein;roger ford;ford;norma moriceau;andrew lesnie;tim burton;george miller;miller;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv693_18063.txt;keanu reeves;laurence fishburne;reeve;fishburne;joe pantoliano;carrie-anne moss;morpheus;neo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv694_4876.txt;suzanne myers;myers;louisa;rya kihlstedt;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv695_21108.txt;jim carrey;carrey;truman burbank;truman;cristof;andrew niccol;andrew;laura linney;peter weir;ed harris;marlon;noah emmerich;andrew niccol;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv696_29740.txt;david lean;david cunningham;brian godawa;ernest gordan;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv697_11162.txt;favreau;vaughn;swingers;tarantino;mike;trent;lorraine;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv698_15253.txt;edward zwick;zwick;anthony hubbard;denzel washington;washington;hubbard;elise kraft;annette bening;bening;devereaux;bruce willis;lawrence wright;menno meyjes;tony shalhoub;shalhoub;frank haddad;antonio;james horner;horner;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv699_7223.txt;mike judge;beavis;butt-head;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv700_21947.txt;bond;roger moore;michael apted;apted;renard;robert carlyle;elektra king;sophie marceau;christmas jones;denise richards;valentin zukovsky;marceau;shakespeare;brosnan;judi dench;robbie coltrane;coltrane;desmond llewelyn;llewelyn;john cleese;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv701_14252.txt;matt perreault;neil labute;labute;barry;eckhart;mary;brenneman;jerry;stiller;terri;keener;cary;jason patric;cheri;natassja kinski;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv702_11500.txt;harry barber;woody harrelson;nina;gina gershon;rhea malroux;elisabeth shue;odette;chloe sevigny;barber;rhea;coos;barbara stanwyck;gloria swanson;sevigny;gershon;harrelson;larry flynt;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv703_16143.txt;tom hanks;meg ryan;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv704_15969.txt;clinton;tony scott;will smith;michael douglas;frankly;lisa bonet;regina king;jason lee;smith;jack black;jamie kennedy;seth green;tom clancy;gabriel byrne;dan butler;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv705_11059.txt;mary norton;ocious potter;john goodman;potter;jim broadbent;celia imrie;pod;homily;arrietty;flora newbigin;peagreen;tom felton;jeff;mark williams;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv706_24716.txt;jackie chan;owen wilson;lucy liu;randy edelman;ned dowd;jules daly;willie chan;solon;roger birnbaum;gary barber;jonathan glickman;alfred gough;miles millar;tom dey;jackie;chon wang;pei pei;lo fong;cui ya hi;rong guang yu;eric chen;roy obannon;roy;chon;brandon merrill;george obrian;john wayne;tom;dey;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv707_10678.txt;peter;stephen fry;richard briers;andrew;kenneth branagh;carol;rita rudner;maggie;emma thompson;roger;mary;hugh laurie;imelda staunton;sarah;alphonsia emmanuel;brian;tony slattery;branagh;martin bregman;slattery;rudner;phyllida law;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv708_28729.txt;shrek;mike myers;farquaad;john lithgow;eddie murphy;fiona;cameron diaz;ted elliott;terry rossio;roger;roger s h schulman;joe stillman;william steig;william goldman;myers;murphy;diaz;mononoke;jimmy buffet;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv709_10529.txt;mike figgis;nick cage;ben;nicolas cage;richard lewis;elizabeth shue;sera;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv710_22577.txt;lola;franka potente;manni;moritz bleibtreu;tom tykwer;tykwer;potente;bleibtreu;herbert kraup;armin rohde;frank griebe;mathilde bonnefroy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv711_11665.txt;atom egoyan;alberta;risa walker;mitchell stephens;ian holm;dolores driscoll;gabrielle rose;stephens;zoe;caerthan banks;billy ansell;bruce greenwood;nicole burnell;sarah polley;nicole;robert browning;tom mccamus;egoyan;russell banks;paul sarossy;mychael danna;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv712_22920.txt;wes craven;drew barrymore;tingle;dawson;kevin williamson;randy;jamie kennedy;stu;matthew lillard;williamson;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv713_29155.txt;tran anh hungs;lien;tran un yen-khe;hai;ngo quang hai;suong;nguyen nhu quynh;quoc;chu ngoc hung;khanh;tran manh cuong;tuan;tran anh hung;lee ping-bin;ang lee;lee;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv714_18502.txt;jamey hughton;liam neeson;ewan mcgregor;natalie portman;jake lloyd;george lucas;jonh williams;qui-gon jonn;obi-wan kenobi;anakin skywalker;lucas;sebulba;anakin;nass;jar-jar binks;jar-jar;jabba the hutt;yoda;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv715_18179.txt;bob;doug limon;sara polley;scott wolf;jay mohr;sara;katie holmes;limon;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv716_10514.txt;coen;alex;ewan mcgregor;juliet;kerry fox;david;christopher eccleston;hugo;ken stott;danny boyle;boyle;john hodge;hodge;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
